"1024200545841"	3
"1033802527780"	3
"1178600001876"	16
"1201500003308"	3
"1135476107898"	4
"1026900588000"	72
"1034316542006"	6
"1087746526174"	2
"1027300909756"	2
"1023302953740"	5
"1131690027688"	3
"1205000072276"	3
"1025901372530"	5
"1026101842645"	6
"1027400561484"	3
"1021000512059"	3
"1022700516046"	3
"1021200773681"	3
"1024900784270"	3
"1026500544300"	43
"1023202535432"	2
"1022400650337"	6
"1148606000290"	3
"1024201368938"	2
"1056350003456"	3
"1022700914610"	2
"1206100002350"	2
"1095261002220"	2
"1027000909440"	3
"1188600001556"	8
"1024600967159"	3
"1027400828234"	3
"1072423000187"	2
"1047796957670"	3
"1021101006321"	3
"1035900501449"	6
"1022400649897"	3
"1203600028752"	3
"1157154015523"	2
"1026101759947"	2
"1194027005028"	12
"1137017001153"	8
"1021300976069"	115
"1020300968841"	61
"1157700020653"	10
"1153668013510"	9
"1021400578770"	2
"1023501890279"	2
"1186313058568"	6
"1045752001459"	2
"1123668057710"	18
"1027806078255"	5
"1106178000092"	2
"1026600931675"	5
"1196000000052"	6
"1083808001133"	216
"1037832011711"	2
"1165958058023"	2
"1027800546740"	2
"1036604403109"	2
"1025201337919"	4
"1093850003610"	2
"1127746382840"	3
"1116952057914"	4
"1026002743843"	5
"1024301328930"	6
"1165958084357"	3
"1025901972755"	2
"1027402544751"	3
"1055903328557"	2
"1027739839786"	4
"1157746183253"	3
"1047100571430"	12
"1022603628915"	4
"1025900531910"	3
"1095470000097"	3
"1026303892394"	6
"1030400609051"	3
"1026701426069"	104
"1188617014079"	3
"1195190000983"	2
"1027100689989"	2
"1025501718736"	2
"1022402477778"	2
"1028601262502"	2
"1164205057224"	3
"1027700388066"	18
"1205000072210"	2
"1024201368070"	4
"1023901001310"	5
"1084228000031"	5
"1167746090742"	3
"1026100509852"	3
"1023601511977"	3
"1047796165559"	9
"1195476077631"	7
"1025500522442"	3
"1175835001462"	5
"5077746561217"	2
"1122373000012"	6
"1036601930067"	2
"1133256014264"	5
"1167746073527"	4
"1187232003870"	3
"1024201368619"	2
"1027501067747"	8
"1075904017364"	3
"1095456000750"	3
"1127746766157"	15
"1021800840984"	2
"1037816030890"	3
"1020200000083"	5
"1021100518867"	8
"1024001194073"	7
"1033500001402"	5
"1020800770110"	2
"1027802497546"	3
"1027802500285"	2
"1036212000604"	5
"1095468000539"	3
"1141690041415"	3
"1055901808797"	4
"1037719012407"	79
"1023101683714"	6
"1025201202520"	4
"1027500586960"	12
"1165543082616"	4
"1037843091208"	3
"1027739386135"	14
"1026200621182"	3
"1027300706850"	9
"1036404400966"	6
"1143926006597"	2
"1021200781986"	2
"1141674002282"	3
"1026103164636"	2
"1025700559191"	3
"1107799018876"	28
"1084217001175"	2
"1077449004907"	2
"1023902271920"	2
"1023701326252"	2
"1026101794091"	2
"1025501250235"	12
"1181326002660"	8
"1130200003812"	7
"1161513050181"	10
"1033700072053"	2
"1025900001742"	2
"1050303012165"	6
"1024200678314"	34
"1026200800592"	2
"1116234000145"	4
"1147746004284"	2
"1024600961494"	165
"1027700471391"	12
"1025201454233"	8
"1027402926484"	8
"1177325002128"	5
"1023403449684"	53
"1024101218008"	15
"1137746908860"	2
"1052202038701"	3
"1024600954344"	3
"1023302953794"	3
"1024600963683"	2
"1025903382196"	2
"1023405162395"	4
"1027800546839"	2
"1022301215947"	2
"1022101290958"	3
"1025300990824"	6
"1022401130146"	5
"1052600676688"	6
"1025702456064"	3
"1093525000040"	99
"1110280053289"	2
"1020300582279"	3
"1085472000184"	2
"1023701513307"	2
"1063804029761"	3
"1024101216479"	3
"1145321005675"	9
"1022301613400"	2
"1024601276336"	3
"1057200922943"	41
"1024201429625"	2
"1037000115833"	2
"1067107022795"	17
"1034637020065"	3
"1024101023528"	3
"1026101165309"	2
"1053444062726"	3
"1067746377940"	6
"1022402128836"	2
"1023202137133"	6
"1138602002791"	12
"1024201428767"	3
"1066032006270"	2
"1025300801162"	78
"1025203569599"	12
"1057746097463"	3
"1026200742776"	3
"1022600965617"	5
"1103668030950"	2
"1091039000315"	3
"1169658006539"	5
"1022100971771"	18
"1027804604255"	3
"1022601973030"	2
"1125904001090"	5
"1026601688300"	3
"1020200785659"	2
"1033500046535"	3
"1022601165278"	3
"1025007830418"	2
"1204200004887"	8
"1022501061329"	2
"1067800030968"	9
"1024901349835"	4
"1050303008216"	2
"1024800770279"	3
"1027501154450"	2
"1020100699233"	5
"1122337000026"	6
"1022603424205"	2
"1153525029448"	2
"1033915500970"	3
"1175476086587"	208
"1024101417757"	5
"1112124001307"	8
"1025500523950"	29
"1022201506975"	4
"1103443004037"	2
"1137448005298"	2
"1152455000390"	3
"1033600006439"	19
"1065535000013"	5
"1102468016485"	3
"1081035003202"	3
"1027003353167"	2
"1191690092637"	2
"1028900578740"	2
"1067203315541"	17
"1045751001141"	3
"1025902266983"	2
"1037739421345"	15
"1051622136642"	3
"1047796924570"	12
"5077746474207"	6
"1052305732533"	5
"1031000011107"	30
"1021801508068"	2
"1102646000709"	3
"1037739342123"	12
"1071701001723"	2
"1162724083070"	3
"1041500200170"	2
"1026104361910"	5
"1033302200359"	3
"1022701194812"	5
"1161326054856"	6
"1020300976684"	4
"1056382030176"	6
"1152700000837"	3
"1035605501425"	3
"1027600983453"	2
"1085919000551"	2
"1075514000220"	3
"1053500265708"	3
"1176658101036"	4
"1190280085566"	5
"1047796384954"	6
"1149204004025"	3
"1104100000861"	3
"1022401627742"	5
"1066138002589"	6
"1025401011680"	12
"1093332002510"	2
"1023901653082"	2
"1137746197401"	10
"1034205005009"	12
"1023800515716"	2
"1027102872059"	2
"1022100904473"	3
"1021200759359"	2
"1156612000170"	5
"1037835020156"	3
"1022402135260"	3
"1021300927889"	2
"1022400559818"	2
"1023402977113"	2
"1030203899813"	2
"1185476043125"	12
"1027300909503"	9
"1033700073472"	3
"1168901054541"	2
"1025100676391"	2
"1023502489911"	3
"1027201234015"	2
"1025900919990"	3
"1024600743133"	4
"1025201337050"	2
"1025700768620"	4
"1171326000779"	18
"1184632007340"	3
"1175190003086"	2
"1025300516482"	2
"1022202364073"	3
"1197746713779"	9
"1021000519297"	3
"1024800631591"	2
"1026101944230"	3
"1073905013071"	2
"1025401007202"	7
"1137799017135"	9
"1020300977751"	2
"1022600962614"	5
"1040204446193"	3
"1027804604002"	3
"1023902271172"	3
"1022701196891"	2
"1026102771309"	2
"1022401114471"	3
"1026900540083"	2
"1071215003265"	2
"1027700298559"	12
"1022101141700"	44
"1037101129163"	306
"1041804302462"	3
"1022600660983"	2
"1020400667220"	12
"1027746000028"	6
"1021300930200"	5
"1026103280741"	2
"1022400557376"	3
"1028600938343"	2
"1195081049536"	3
"1191690095904"	3
"1182225039831"	32
"1027739664260"	2
"1027801536619"	2
"1022401951010"	3
"1064312006263"	2
"1057000086604"	2
"1084217003012"	4
"1187627037509"	2
"1022901235884"	2
"1020201546584"	2
"1153019001410"	4
"1075900003816"	2
"1156658073956"	2
"1027100507180"	3
"1147799003505"	8
"5167746198637"	6
"1068080006928"	3
"1067746333742"	16
"1024600952958"	3
"1182225006820"	6
"1027739628212"	2
"1034307500446"	2
"1022700915401"	154
"1022600965859"	6
"1037808019920"	3
"1073703001855"	3
"1034545001435"	6
"1065029009429"	20
"1185958067426"	64
"1027401102563"	3
"1020900514051"	26
"1021500512428"	3
"1023000855020"	5
"1177627040722"	2
"1031402029141"	24
"1102204004572"	4
"3046503407600"	3
"1156027005111"	14
"1067203012832"	3
"1097606006112"	2
"1027500682703"	4
"1095753001695"	149
"1020201011533"	2
"1195000001602"	33
"1025700603060"	5
"1201100002476"	2
"1024000001739"	2
"1067148005154"	3
"1034637002553"	3
"1193443006536"	3
"1194027000221"	4
"1025600580686"	2
"1026601375514"	3
"1026303779523"	2
"1033801755250"	2
"1037800026978"	2
"1037101123872"	3
"1036300996775"	3
"1092901011334"	10
"1028900704678"	3
"1027700096380"	4
"1024840828561"	120
"1117448006070"	2
"1022601989926"	5
"1023501247395"	15
"1031644204514"	5
"1036210001761"	3
"1028900708870"	3
"1027000886318"	102
"1028900766432"	3
"1026103170026"	2
"1068080022251"	2
"1060255002895"	2
"1056603502669"	3
"1076027006318"	2
"1026101842700"	6
"1054228011474"	2
"1036900064585"	144
"1125200002080"	10
"1074633001630"	3
"1112807000866"	2
"1026500536094"	6
"1033801430145"	2
"1154223000799"	6
"1149102126678"	60
"1185321000160"	2
"1021300972637"	2
"1023501247351"	15
"1022501907966"	2
"1122801005062"	185
"1176000000021"	12
"1027807991584"	3
"1023201322044"	3
"1023601511196"	13
"1037858007758"	3
"1163850069206"	2
"1023404966276"	3
"1022401508799"	3
"1032132002979"	2
"1025601029563"	2
"1025700768323"	3
"1065947014088"	2
"1025900913785"	3
"1026800679278"	3
"1027501152502"	6
"1022800536241"	6
"1194027004434"	11
"1024800522262"	4
"1197746250030"	15
"1154350000034"	104
"1022600507930"	2
"1137000001005"	2
"1151831000463"	12
"1025900536144"	2
"1077017013028"	9
"1024200551231"	2
"1157746509865"	12
"1026100508213"	10
"1022601956002"	2
"1025702457329"	5
"1033600004558"	18
"1076628000272"	3
"1021201850614"	3
"1056600777210"	2
"1023900771300"	6
"1042600336822"	4
"1026200661365"	8
"1074211000632"	3
"1022601980620"	4
"1199204004075"	2
"1157325000172"	15
"1028900556860"	2
"1025300784596"	5
"1026900516246"	115
"1034700872414"	3
"1144202000084"	9
"1152721003742"	3
"1023700509117"	8
"1074222100001"	2
"1020100508890"	2
"1036300990967"	2
"1036216000413"	3
"1027700549205"	4
"1084223002005"	3
"1033700058787"	3
"1125740004224"	3
"1027003353288"	3
"1136683003050"	3
"1025202609288"	3
"1030900709245"	197
"1022601974230"	3
"1037808004189"	2
"1031000003594"	3
"1022603426504"	5
"1021200775188"	4
"1195958041773"	3
"1022603025312"	2
"1028601418933"	3
"1023701649234"	3
"1024101216160"	15
"1021101123120"	14
"1025903377917"	2
"1041612001683"	2
"1024101226434"	6
"1025700602971"	5
"1033600069964"	6
"1027809010217"	9
"1154633000114"	3
"1026101939082"	3
"1022603424690"	3
"1027000767980"	3
"1023801944980"	2
"1027100738565"	3
"1027809002979"	24
"1033801750003"	5
"1031000010580"	8
"1032401797834"	3
"1077901006655"	6
"1168600050783"	5
"1037869018329"	80
"1045504007603"	143
"1160327059859"	3
"1033801753040"	6
"1047419000793"	3
"1023902096085"	3
"1185000003957"	3
"1037811024349"	3
"1023700509018"	2
"1204900001041"	2
"1026201091652"	3
"1025203049948"	16
"1022601937049"	6
"1026604945245"	12
"1057200725152"	86
"1115248002110"	2
"1025501817000"	2
"1027804188356"	3
"1025203733510"	86
"1022402060878"	3
"1073316000097"	3
"1027003554600"	3
"1127746702181"	2
"1144177000505"	10
"1071326000239"	3
"1021400907340"	2
"1026101050799"	4
"1027601112120"	3
"1027301162965"	14
"1035200508144"	4
"1167746759058"	6
"1034637007393"	2
"1023901956000"	3
"1113850033945"	6
"1027101484618"	3
"1132411001128"	2
"1203000001995"	2
"1021201050529"	3
"1167700058701"	6
"1143500001270"	3
"1113100000463"	2
"1036000302084"	3
"1022700515750"	3
"1037843027980"	2
"1105911001184"	2
"1095911000107"	2
"1020100861880"	4
"1024101037201"	6
"1021500946060"	2
"1021200775749"	2
"1027600688235"	2
"1206600004764"	2
"1137017000614"	42
"1037832046185"	6
"1022601951877"	2
"1100280037054"	49
"1026101792276"	3
"1027500716143"	2
"1026100508312"	3
"1027103270578"	2
"1187746511919"	3
"1174205007690"	2
"1022402663337"	2
"1040400742887"	2
"1024500523519"	119
"1025406827093"	2
"1023405960500"	4
"1177400003384"	2
"1057749305020"	6
"1027400578996"	4
"1025300797488"	3
"1025202275020"	3
"1026102904112"	2
"1094900000414"	3
"1071651003456"	3
"1067746248811"	4
"1026801226407"	2
"1032601794136"	5
"1164827060694"	3
"1036601181055"	5
"1034800152705"	9
"1023500882998"	132
"1025700831265"	5
"1121327001828"	2
"1146450005602"	63
"1027802746553"	2
"1047401002373"	3
"1037843103638"	2
"1072801009071"	165
"1155321001912"	3
"1027700024560"	10
"1023602458032"	3
"1026002143837"	9
"1026605624451"	3
"1023902213433"	2
"1037843063873"	39
"1022900540673"	6
"1027802735993"	3
"1037800031917"	3
"1057423661085"	3
"1024101223189"	9
"1025403207290"	3
"1176820004063"	20
"1021400879202"	2
"1025602491067"	3
"1027000861568"	12
"1025201347050"	2
"1063913016166"	3
"1027100684050"	3
"1025201525524"	3
"1072801009148"	45
"1027739343004"	3
"1024401436949"	2
"1157847190665"	2
"1073444004600"	8
"1026200799657"	2
"1024201980330"	12
"1027806067882"	3
"1021000539890"	2
"1025902152374"	2
"1037700160222"	111
"1028900858656"	2
"1030400667505"	6
"1027802762778"	3
"1076952034500"	2
"1032700030131"	5
"1198709000148"	84
"1028900580631"	5
"1052202283605"	96
"3174205000094"	2
"1141831004072"	2
"1027739357084"	4
"1155050001149"	2
"1025902030890"	5
"1027003555611"	3
"1122368000083"	4
"1024500000392"	2
"1022102432428"	2
"1116673014204"	3
"1023901862797"	3
"1135336000282"	7
"1020300795844"	3
"1054003509185"	2
"1197746326931"	2
"1027500904397"	6
"1024600809045"	3
"1033700000070"	2
"1026102578842"	4
"1020300858929"	3
"1064027046050"	38
"1025601035745"	2
"1022701286013"	2
"1023302153456"	6
"1034217008473"	4
"1024600957765"	3
"1151690051700"	8
"1023701274266"	3
"1023801970994"	5
"1122301000359"	4
"1045900353443"	3
"1027809010778"	6
"1023500870580"	2
"1028900898289"	2
"1034205008530"	3
"1051322011025"	4
"1057749391028"	6
"1022400668290"	3
"1028900858700"	5
"1086369000508"	3
"1127746250708"	3
"1068901011068"	5
"1028700588256"	75
"1122315000081"	4
"1157325006486"	4
"1026500546357"	2
"1024200544070"	2
"1025404792456"	3
"1113453000935"	4
"1022601978607"	4
"1100900000563"	12
"1021900534534"	3
"1157154005722"	2
"1026101931833"	3
"1025202102881"	3
"1075658013265"	3
"1023601232808"	2
"1022602423403"	3
"1027806078805"	2
"1025301387484"	3
"1177847126203"	3
"1071300002949"	4
"1082813000247"	6
"1155749011747"	2
"1096234001698"	63
"1026201404371"	2
"1077901000022"	40
"1033600029110"	18
"1026100508411"	10
"1020201440313"	3
"1054213008013"	8
"1023101180530"	2
"1057811683500"	2
"1149102177850"	2
"1020600987516"	3
"1034234001141"	6
"1204200010530"	2
"1037825009958"	4
"1026604962713"	2
"1091400000537"	12
"1023701273529"	3
"1027801555517"	3
"1025300010581"	6
"1023402019596"	2
"1027806071930"	2
"1028900706735"	3
"1020300666803"	2
"1020400755957"	2
"1037828012925"	9
"1057746600559"	16
"1084000000248"	6
"1021801506858"	3
"1024201676267"	3
"1203700008137"	2
"1206100000787"	3
"1126300005721"	2
"1057749180829"	2
"1185022001042"	3
"1152135000027"	2
"1026100510226"	10
"1196501003500"	7
"1096623001210"	2
"1023600798990"	10
"1027201231650"	3
"1023701790276"	3
"1057421590841"	18
"1036166000837"	4
"1031659011383"	4
"1087302001797"	12
"1023405569637"	5
"1025201206865"	8
"1023700558672"	3
"1056136001680"	2
"1035901714210"	3
"1067447052397"	3
"1022900521775"	5
"1191832028541"	2
"1023601568781"	3
"1044610001127"	4
"1125981001013"	2
"1193926004073"	3
"1023800845518"	2
"1025700676011"	3
"1025702657200"	2
"1027700175293"	3
"1190571008968"	3
"1137447016882"	2
"1167746227120"	2
"1094704003250"	2
"1047402000030"	8
"1027200805631"	2
"1026102483791"	3
"1025501994352"	2
"1186027009640"	3
"1159204001043"	2
"1020202388359"	2
"1033500886198"	2
"1025404670510"	3
"1026101412083"	10
"1023902094127"	3
"1174827017133"	2
"1025300987997"	2
"1024301115805"	3
"1027500585375"	5
"1143926029730"	3
"1022401795184"	9
"1053600606267"	3
"1025700847138"	5
"1025406427419"	6
"1074205025861"	47
"1145031000070"	2
"1055907670609"	2
"1124608000219"	6
"1042402946190"	3
"1091515001720"	2
"1035615373089"	2
"1023601565976"	2
"1023202748964"	8
"1101215002921"	59
"1097800000550"	3
"1022701292570"	9
"1023502490956"	2
"1020201623705"	2
"1024600646234"	2
"1027800510638"	132
"1025201635326"	5
"1089847177760"	2
"1154253003783"	3
"1025901929294"	2
"1022202893668"	3
"1105837002512"	2
"1134628000176"	3
"1025204416951"	6
"1025100507959"	3
"1027800507591"	18
"1095260002683"	13
"1152457001509"	3
"1147460004130"	4
"1025900762150"	51
"1046900053804"	3
"1057200831302"	14
"1043800527594"	3
"1194501003102"	36
"1020200976344"	2
"1145958089177"	6
"1173668038565"	3
"1026801225417"	3
"1027500847681"	9
"1024701706941"	3
"1037828000198"	6
"1105510000463"	3
"1190280019489"	10
"1074501006931"	9
"1023000868670"	5
"1166952065961"	6
"1026001343411"	6
"1022700922221"	165
"1057524018860"	2
"1182801007509"	2
"1027601604634"	2
"1021000524511"	3
"1153600000806"	2
"1206100000127"	4
"1022601318398"	2
"1026901545758"	6
"1034637008273"	2
"1110327013500"	100
"1193328009929"	5
"1157600000898"	4
"1094230000370"	2
"1152720000070"	2
"1022401485446"	10
"1027806082523"	2
"1024001192500"	11
"1086214001103"	3
"1020300535694"	2
"1026101451628"	10
"1025201762651"	2
"1033688000488"	2
"1025302387692"	2
"1027000768310"	7
"1193850012399"	3
"1027102875282"	6
"1047855041464"	3
"1091109000410"	3
"1076829011137"	2
"1021300981646"	21
"1177232035595"	2
"1145958014751"	4
"1030400665481"	2
"1026200597356"	2
"1181690040652"	3
"1025300002925"	3
"1024701560520"	3
"1033801910812"	5
"1075658000252"	66
"1190105002075"	5
"1156658091380"	3
"1037601612421"	57
"1154350006249"	6
"1089847260854"	31
"1065610000015"	118
"1027900560291"	2
"1022701198563"	2
"1092440000157"	3
"1037739831470"	3
"1033664501860"	7
"1176000000164"	2
"1043801971256"	2
"1086731007120"	41
"1024000852622"	10
"1021200761988"	3
"1020800507067"	3
"1023000871453"	2
"1177746460605"	4
"1055567027669"	4
"1176820005229"	14
"1037713026560"	18
"1206600016094"	3
"1056001600985"	3
"1031616050003"	2
"1147746926140"	6
"1025300988767"	3
"1033302201382"	3
"1082468046627"	75
"1103525001139"	76
"1033802082247"	5
"1177800005657"	3
"1026900584633"	2
"1022900542500"	2
"1023601578153"	18
"1150327009690"	2
"1023901014119"	2
"1021300764990"	2
"1022401115252"	3
"1027000875000"	2
"1113537000158"	5
"1021801658010"	3
"1183123017967"	2
"1068901000057"	52
"1025701856091"	3
"1027601594965"	8
"1033600023896"	2
"1028900704250"	3
"1022300003703"	20
"1194027007470"	14
"1137524000030"	4
"1021400521515"	2
"1172036006823"	18
"1030400744967"	54
"1020202395179"	3
"1154827013142"	8
"1027739311907"	18
"1023000861916"	3
"1086215000079"	3
"1025602730581"	3
"1021300885869"	2
"1094218001767"	2
"1023900553544"	2
"1027403882164"	22
"1075500004084"	18
"1085515000438"	2
"1027401994014"	4
"1163850072913"	3
"1047000306253"	3
"1118603008105"	12
"1135918000415"	2
"1025801358021"	14
"1033801751862"	3
"1023802256763"	2
"1021200772372"	33
"1020300978147"	6
"1114345048619"	3
"1023600792225"	2
"1184205014553"	2
"1056900044167"	2
"1146828001264"	3
"1037739621590"	3
"1026101940260"	3
"1056000309100"	50
"1052700057563"	2
"1156680000620"	2
"1026801011324"	6
"1037100324326"	3
"1045005012337"	252
"1037828007535"	2
"1036401304170"	4
"1023501689991"	5
"1023802658582"	5
"1026301423180"	14
"1164910051008"	3
"1027402036650"	2
"1153525027435"	3
"1033301004220"	5
"1047102961840"	6
"1022502127878"	12
"1024600974441"	3
"1111101003287"	3
"1023500877949"	68
"1149102018504"	85
"1020202039010"	4
"1047423522277"	90
"1107321001347"	9
"1025203573691"	6
"1025100868440"	12
"3202536000036"	3
"1024200663740"	3
"1027743014826"	3
"1022402142894"	2
"1027101506167"	3
"1096952014026"	3
"1034316560530"	6
"1021600000289"	7
"1028900581940"	5
"1022900537461"	5
"1060306005650"	3
"1181001001774"	6
"1025700847160"	5
"1096027012542"	48
"1025405020156"	3
"1023500899950"	3
"1023900588876"	3
"1031625403831"	2
"1036212003310"	3
"1158617005238"	12
"1095944000294"	6
"1095744000450"	3
"1047424002229"	2
"1114029001195"	15
"1063538006388"	6
"1023301951397"	8
"1054310511320"	2
"1023601232324"	5
"1020201012743"	2
"1044222000470"	2
"1028601465804"	2
"1024200549450"	6
"1162724051335"	2
"1028900766520"	4
"1023000841555"	6
"1024840826152"	2
"1028601847438"	8
"1025502091680"	3
"1104314000120"	2
"1026800956104"	3
"1025100508267"	3
"1021607754508"	3
"1022100969890"	2
"1025901893445"	2
"1024101021647"	3
"1023802316449"	7
"1208600000564"	12
"1088608000140"	12
"1022401797000"	13
"1200200044703"	7
"1021602830930"	12
"1023601532020"	9
"1077761041522"	3
"1087536008746"	6
"1177746361462"	12
"1027403775398"	2
"1027739402437"	18
"1087453009665"	3
"1023801541642"	2
"1023302954982"	5
"1026801059548"	6
"1027810240260"	12
"1026103268817"	6
"1021401068875"	2
"1156196061383"	2
"1037804006998"	18
"1062308034920"	2
"1023701727246"	3
"1023302953398"	7
"1022400759886"	6
"1135908003142"	11
"1173443014964"	2
"1027807574827"	3
"1024301350974"	6
"1027301163031"	4
"1023405169809"	11
"1027700067328"	14
"1111434001040"	3
"1092031004746"	6
"1026201268301"	24
"1025700767817"	5
"1126179000452"	2
"1024301078240"	3
"1025201337204"	10
"1174704007422"	3
"1057200739991"	6
"1024101022384"	6
"1167232070213"	3
"1032401071031"	2
"1110917001843"	3
"1023201739296"	3
"1186658037059"	2
"1153443013790"	10
"1025600825601"	2
"1024600961813"	289
"1025500977457"	73
"1033600053882"	3
"1071809000560"	4
"1082703000236"	3
"1027601460468"	3
"1027700008390"	2
"1026901545351"	3
"1176658106965"	8
"1034637019889"	3
"1071326000690"	3
"1165958059740"	6
"1022401131730"	4
"1020800748605"	110
"1105260009040"	4
"1025501395171"	25
"1057747374574"	2
"1096628000182"	3
"1024840845040"	39
"1023902058510"	4
"1021300981822"	2
"1023101670833"	2
"1021100511893"	12
"1027739349329"	12
"1057746903433"	4
"1105476058930"	5
"1071673002147"	6
"1023701274167"	3
"1101831004582"	4
"1044205101380"	108
"1021301118728"	6
"1178600001095"	2
"1110718001745"	2
"1202400022703"	61
"1021801508156"	9
"1136682001202"	3
"1023902055792"	2
"1072540000180"	159
"1127746611706"	18
"1047855004010"	3
"1025801436814"	2
"1112540002794"	2
"1081327000260"	2
"1025900764449"	14
"1153850010467"	6
"1048602053752"	12
"1145958060687"	21
"1025901364455"	11
"1126027003190"	4
"1025203579411"	2
"1186000000185"	2
"1068606007579"	2
"1164205071326"	27
"1196196034286"	2
"1110280040617"	3
"1073827000741"	6
"1025500744653"	2
"1027600622818"	2
"1057002509079"	5
"1037835021135"	2
"1022600966552"	6
"1027801554043"	3
"1022601951998"	2
"1086659006510"	2
"1020300963330"	3
"1033600021740"	2
"1026100001949"	21
"1022700528443"	4
"1194205005940"	2
"1027600680986"	3
"1023801540784"	3
"1068080021250"	6
"1147746123854"	3
"1121838000063"	12
"1022101281080"	2
"1025301387891"	5
"1076316006062"	3
"1022800509302"	18
"1162300050615"	3
"1027002953262"	3
"1022800875778"	3
"1024001188969"	10
"1167700062397"	12
"1025900916271"	2
"1023501250596"	15
"1027801568761"	3
"1087154037079"	2
"1026602339444"	4
"1022601620117"	2
"1026001943714"	3
"1023902003773"	3
"1165958069331"	2
"1027402703877"	3
"1085243002217"	5
"1023601235514"	3
"1127746379298"	4
"1026303400848"	2
"1123334000723"	9
"1148602003307"	2
"1034316534911"	3
"1095918000342"	5
"1028601683340"	2
"1117746671536"	6
"1020400763833"	3
"1020100703842"	4
"1026002341925"	2
"1022601944903"	2
"1025200933670"	9
"1137746371322"	6
"1021800992124"	2
"1025403902754"	2
"1021700667670"	6
"1021500579704"	35
"1022603628805"	2
"1184205001375"	12
"1070326008565"	6
"1024400525258"	14
"1051603000052"	2
"1044100642585"	3
"1086232000029"	2
"1026102023970"	3
"1052600130384"	2
"1023302158659"	3
"1022400663746"	5
"1134222000483"	4
"1046405027690"	9
"1022401298908"	2
"1026001943879"	2
"1025203754168"	3
"1071651002774"	2
"1026201267993"	3
"1122722001764"	10
"1023302156085"	3
"1022900539485"	5
"1033104001061"	2
"1206100000314"	6
"1027808868119"	3
"1021100898048"	3
"1027600622301"	4
"1027700542363"	12
"1024300966953"	2
"1093668028464"	87
"1022502126481"	2
"1053000013659"	74
"1112722005901"	43
"1024202237289"	2
"1025600001679"	5
"1071310000552"	5
"1106647000052"	3
"1025202845799"	3
"1027739000728"	72
"1025900538553"	3
"1035201122846"	3
"1023801913112"	7
"1026100508554"	3
"1023701458010"	2
"1033600057424"	3
"1023101670228"	3
"1027601119260"	2
"1027900512595"	40
"1025202120899"	7
"1035617272679"	3
"1083332000674"	2
"1133332002352"	2
"1100280036317"	57
"1027601111009"	2
"1027401102310"	3
"1026601375756"	3
"1060323048070"	3
"1030400733220"	3
"1026303315060"	2
"1102315002756"	159
"1135740001803"	2
"1037800017969"	3
"1033303205748"	4
"1149102020044"	39
"1061326007489"	170
"1095474000490"	2
"1027807561374"	5
"1023000832612"	4
"1023201041588"	2
"1020200941188"	3
"1162651065884"	2
"1090280044140"	4
"1028601679688"	2
"1111500000699"	4
"1143256012151"	2
"1023700545516"	3
"1132225001886"	2
"1028900581082"	5
"1033600017769"	18
"1163525074041"	2
"1169658053278"	3
"1023101675574"	2
"1027100978739"	3
"1027700251644"	24
"1036141000257"	9
"1022200531484"	2
"1047424528161"	3
"1122651001208"	3
"1022600508721"	2
"1027801583512"	3
"1028900554650"	2
"1096652000048"	8
"1121650019292"	3
"1027402818673"	3
"1146196000147"	8
"1150816000950"	2
"1035605506320"	3
"1057714039228"	3
"1188600000984"	12
"1023502090259"	4
"1047413501497"	6
"1027804606565"	4
"1077604000770"	61
"1028600614987"	7
"1021800993873"	2
"1093327002174"	2
"1021200777256"	3
"1137799004430"	2
"1137328003955"	3
"1023900992543"	6
"1116315000152"	2
"1135658033873"	2
"1106623008271"	3
"1094230000358"	2
"1027808003728"	5
"1025100591416"	6
"1028500597938"	2
"1025100687149"	3
"1020300972361"	8
"1021200648490"	3
"1126188000960"	7
"1024201302201"	3
"1037739461759"	2
"1170280062303"	2
"1025202120943"	2
"1022601318431"	6
"1055515019284"	3
"1021602854965"	12
"1068603063418"	4
"1023900767186"	9
"1033303202327"	3
"1103525003230"	81
"1026100663599"	2
"1135321007821"	6
"1135000002763"	2
"1025901843880"	6
"1079847017910"	64
"1195749005088"	4
"1063537000647"	9
"1037700244009"	14
"1022901415569"	4
"1023601577174"	18
"1023601589186"	18
"1032700302095"	48
"1074101000050"	69
"1022603620885"	3
"1182724011194"	6
"1023502290668"	2
"1037600400397"	88
"1023901863512"	3
"1072721005532"	72
"1026100956529"	2
"1113668020070"	3
"1023000834680"	4
"1027739863470"	2
"1025502355141"	2
"1022502118210"	3
"1035901963228"	3
"1196196054075"	4
"1023800917337"	2
"1024501455318"	3
"1025700785703"	2
"1036150013393"	5
"1025700781479"	4
"1054246019816"	6
"1027101375399"	6
"1022402310028"	3
"1148617000586"	12
"1066829046525"	2
"1026100960709"	2
"1026801115527"	2
"1095404018918"	2
"1142315018427"	3
"1157800001700"	6
"1152651017980"	7
"1025300780295"	4
"1175000006092"	6
"1075900000329"	3
"1027739392966"	4
"1134252001652"	2
"1025406427144"	2
"1022502129540"	18
"1022301220116"	118
"1027402926286"	3
"1025501996541"	3
"1025300792472"	2
"1025801358318"	33
"1023405360846"	8
"1027739231651"	18
"1026303885057"	4
"1071701001481"	5
"1024800550730"	2
"1077800014819"	4
"1126316008642"	89
"1027808913043"	3
"1026101792485"	3
"1144345024933"	2
"1156313015110"	6
"1025700824511"	2
"1103328003195"	2
"1024301338049"	3
"1025602732858"	2
